mass_1,K1_n1,K1_n2,K1_n3,K1_n4,K1_n5,K1_n6,K1_n7,K1_n8,K1_n9,K1_n10,K1_n11,K1_n12,K1_n13,K1_n14,K1_n15,K1_n16,K1_n17,K1_n18,K1_n19,K1_n20,K1_n21,K1_n22,K1_n23,K1_n24,K1_n25,K1_n26,K1_n27,K1_n28,K1_n29,K1_n30,K1_n31,K1_n32,K1_n33,K1_n34,K1_n35,K1_n36,K1_n37,K1_n38,K1_n39,K1_n40,K1_n41,K1_n42,K1_n43,K1_n44,K1_n45,K1_n46,K1_n47,K1_n48,K1_n49,K1_n50,K1_n51,K1_n52,K1_n53,K1_n54,K1_n55,K1_n56,K1_n57,K1_n58,K1_n59,K1_n60,K1_n61,K1_n62,K1_n63,K1_n64,K1_n65,K1_n66,K1_n67,K1_n68,K1_n69,K1_n70,K1_n71,K1_n72,K1_n73,K1_n74,K1_n75,K1_n76,K1_n77,K1_n78,K1_n79,K1_n80,K1_n81,K1_n82,K1_n83,K1_n84,K1_n85,K1_n86,K1_n87,K1_n88,K1_n89,K1_n90,K1_n91,K1_n92,K1_n93,K1_n94,K1_n95,K1_n96,K1_n97,K1_n98,K1_n99,K1_n100,K1_n101,K1_n102,K1_n103,K1_n104,K1_n105,K1_n106,K1_n107,K1_n108,K1_n109,K1_n110,K1_n111,K1_n112,K1_n113,K1_n114,K1_n115,K1_n116,K1_n117,K1_n118,K1_n119,K1_n120,K1_n121,K1_n122,K1_n123,K1_n124,K1_n125,K1_n126,K1_n127,K1_n128,K1_n129,K1_n130,K1_n131,K1_n132,K1_n133,K1_n134,K1_n135,K1_n136,K1_n137,K1_n138,K1_n139,K1_n140,K1_n141,K1_n142,K1_n143,K1_n144,K1_n145,K1_n146,K1_n147,K1_n148,K1_n149,K1_n150
0.6664561564782777,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7539904021849614,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7062886879976518,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7135301262929938,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7624708566546027,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7624708566546027,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7624708566546027,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,10,5,5,10,5,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,5,10,10,5,10,10,5,5,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
0.7913438618070874,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7587019377184208,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.775736822734557,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8422729957310299,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8490814934394276,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8666576747825775,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8666576747825775,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8666576747825775,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8666576747825775,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.864044852800909,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8689096871065936,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7544411312111701,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7383795372012742,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7383795372012742,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7011192056511394,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7302663496288968,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7302663496288968,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.4429317872425794,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.35181475480606,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.3241676878655548,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.38661467857955295,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.48044801023297196,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.45186969544035843,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.4920339274668546,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.5653373857184596,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.6083129795650104,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.6195589418277215,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.6195589418277215,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.5564635518246446,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.6052296323706964,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.6598630667904564,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.6598630667904564,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.5306613995587652,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.7867069202822945,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.8883509934559962,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,10,5,5,5,10,5,10,10,5,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,5,5,5,5,10,10,10,5,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
